asset,type,status,data_recoverable,code_executable,outputs_traceable,methodological_protocol,leakage_risk,editorial_overlap_risk,strategic_value,decision,immediate_action,verification_status
P32_IJF_GhostSkill_Hstar,conceptual_repo,active_partial,not_applicable,unverified,partial,strong_conceptual_protocol,unverified,medium,very_high,A_nucleus,maintain_as_conceptual_control_repo_and_link_other_assets,verified_readme_only
Hstar_PM10_PM25_Madrid_Valencia,empirical_repo,active,yes_documented,unverified,unverified,strong_declared_rolling_origin_train_only,unverified,high_due_existing_madrid_valencia_manuscript,very_high,A_empirical_nucleus,audit_row_level_predictions_y_true_y_pred_fold_horizon_dates,readme_only_outputs_not_verified
p34_variance_retention_api,methodological_library,active,not_applicable,yes_documented,partial,strong_schema_and_diagnostic_contract,low_if_contract_respected,medium,high,B_support,use_as_common_variance_retention_skillvp_contract,pyproject_schema_variance_module_verified
P33_variance_retention_paper,paper_first_repo,partial,yes_documented,unverified,partial,strong_but_narrow,unverified,high_with_p32_and_p34,medium,B_or_C_support_quarry,reuse_only_validated_code_or_tables_not_framing,readme_only
P33_variance_collapse,single_case_manuscript_repo,closed_quarry,yes_documented,unverified,partial,strong_single_case_protocol,unverified,very_high_due_e2_met_ghost_skill,medium,C_quarry,archive_as_source_of_figures_tables_methods_only,readme_and_conversation_evidence
e2_met_validation,hourly_event_repo,partial,yes_documented,partial_unverified,unverified,potential_event_protocol,unverified,high_with_hourly_ghost_skill,medium_high,B_or_C_pending,audit_only_after_madrid_valencia_output_audit,readme_only
PM10_Horizons_Diagnostic,methodological_historical_repo,partial,yes_documented,unverified,unverified,strong_hstar_daily_protocol,unverified,high_with_madrid_valencia,medium,C_quarry,use_as_methodological_documentation_not_core,readme_only
madrid_pm10_rank_reversal,historical_repo,partial,yes_documented,unverified,unverified,strong_minimal_rank_reversal_protocol,unverified,high_single_case_overlap,low_medium,C_antecedent,retain_as_historical_narrative_source_only,readme_only
P1_PM10_Meteorology_Hstar,legacy_empirical_repo,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,pending,do_not_use_until_remote_audit_completed,not_verified_this_pass
